Date,AAPL,ABBV,ADBE,ALV.DE,AMAT,AMD,AMGN,AMZN,APC.DE,ARGX,ARGX.BR,ASML.AS,ATAI,AXP,BA,BAC,BAYN.DE,BMW.DE,BNTX,BRK-B,CAT,COK.DE,COST,CRM,FSLR,GE,GILD,GOOGL,GS,HD,HON,INTC,JNJ,JPM,KO,LLY,LMT,MA,MCD,META,MRK,MS,MSF.DE,MSFT,MU,NDX1.DE,NFLX,NKE,NOW,NVDA,ORCL,PFE,PYPL,QCOM,RTX,SAP,SAP.DE,SBUX,SHL.DE,SHOP,SIE.DE,SNOW,SPOT,TSLA,TSM,TXN,UBER,UCB.BR,UNH,V,WMT
2024-06-10,191.29647827148438,158.16932678222656,459.94000244140625,237.7331085205078,224.3784942626953,160.33999633789062,286.5832824707031,187.05999755859375,180.03965759277344,379.29998779296875,350.6000061035156,945.6272583007812,1.399999976158142,226.8353729248047,190.1199951171875,37.895530700683594,27.26541519165039,81.8119125366211,97.9800033569336,410.80999755859375,320.2746276855469,29.418302536010742,837.9199829101562,238.0377197265625,279.79998779296875,160.70741271972656,60.86014175415039,173.67086791992188,435.4656677246094,316.3189697265625,199.06561279296875,30.71515464782715,139.01405334472656,190.50570678710938,59.618995666503906,851.8646850585938,443.4866638183594,443.2565002441406,242.11181640625,498.7534484863281,122.34874725341797,90.7047119140625,390.7843322753906,421.249755859375,133.86033630371094,13.4399995803833,64.44999694824219,91.47476196289062,141.8300018310547,121.57960510253906,121.47927856445312,24.169448852539062,66.51394653320312,200.6196746826172,102.90018463134766,185.3139190673828,172.31163024902344,77.12548828125,52.623905181884766,63.0099983215332,166.9036102294922,126.76000213623047,309.0,173.7899932861328,163.42828369140625,185.7984619140625,68.5999984741211,128.01527404785156,471.15582275390625,270.4127502441406,65.72981262207031
2024-06-11,205.1940155029297,155.60829162597656,462.69000244140625,234.70875549316406,226.15850830078125,158.9600067138672,282.8025817871094,187.22999572753906,189.16136169433594,376.7900085449219,351.70001220703125,941.5047607421875,1.3200000524520874,219.11610412597656,185.5,37.12176513671875,26.873428344726562,81.65061950683594,98.80000305175781,408.5,318.039794921875,29.362619400024414,838.8780517578125,237.20111083984375,294.5299987792969,158.2598876953125,60.52437210083008,175.2685546875,426.5556335449219,319.32464599609375,197.87538146972656,30.7250919342041,138.6644744873047,185.4951629638672,59.58148956298828,852.6721801757812,439.06561279296875,443.04931640625,242.56015014648438,503.586181640625,122.67439270019531,89.80135345458984,392.50390625,425.98529052734375,134.1085662841797,12.989999771118164,64.8550033569336,91.35089874267578,142.4080047607422,120.71104431152344,120.87431335449219,24.1350040435791,64.21387481689453,199.82431030273438,102.73684692382812,183.85275268554688,170.92782592773438,75.50926971435547,52.75835037231445,63.81999969482422,165.0091552734375,128.47999572753906,310.0,170.66000366210938,161.04725646972656,185.6292266845703,69.58999633789062,129.34414672851562,472.31707763671875,270.0489501953125,65.50404357910156
2024-06-12,211.05812072753906,154.1143798828125,459.8699951171875,238.008056640625,233.7112274169922,160.24000549316406,283.15997314453125,186.88999938964844,197.9169921875,382.5,350.29998779296875,967.4176635742188,1.3200000524520874,218.63790893554688,182.6699981689453,37.64716339111328,27.612747192382812,80.87998962402344,97.91000366210938,408.7699890136719,319.4195861816406,29.882312774658203,837.396484375,232.0926971435547,300.7099914550781,158.94085693359375,60.01136779785156,176.42959594726562,430.8090515136719,327.3334655761719,196.94967651367188,30.56610107421875,137.38894653320312,182.79425048828125,58.953330993652344,854.1296997070312,435.5648498535156,437.0899353027344,242.75091552734375,504.9456481933594,121.1484146118164,90.00835418701172,397.2695617675781,434.2356262207031,139.7481231689453,13.109999656677246,65.00599670410156,89.26412200927734,144.3000030517578,124.99398040771484,136.97398376464844,23.816417694091797,62.88538360595703,206.40780639648438,102.59271240234375,192.09368896484375,176.77484130859375,75.02722930908203,52.75835037231445,65.47000122070312,170.40548706054688,130.3300018310547,315.489990234375,177.2899932861328,168.11264038085938,187.07711791992188,73.1500015258789,133.1339111328125,469.3187255859375,265.77215576171875,65.09175109863281
2024-06-13,212.21707153320312,154.55050659179688,458.739990234375,234.89202880859375,233.61289978027344,159.89999389648438,280.7335510253906,183.8300018310547,196.1262969970703,388.3399963378906,358.6000061035156,948.6701049804688,1.340000033378601,216.83250427246094,180.6999969482422,37.503875732421875,27.13640594482422,79.08783721923828,96.0,405.9200134277344,317.11669921875,28.842927932739258,835.5692749023438,225.4291229248047,291.55999755859375,153.6510467529297,59.283851623535156,173.81973266601562,428.55279541015625,330.8908386230469,197.07247924804688,30.26799201965332,137.42672729492188,184.82711791992188,59.05646514892578,869.9163818359375,435.0430603027344,439.063232421875,242.00686645507812,500.2419738769531,120.37610626220703,89.59431457519531,404.54083251953125,434.7476806640625,142.12112426757812,12.449999809265137,65.32599639892578,89.74055480957031,141.95199584960938,129.39674377441406,136.4568634033203,23.807809829711914,61.01161193847656,208.72686767578125,100.9207763671875,187.4374542236328,173.44204711914062,75.84007263183594,52.00932312011719,64.69000244140625,163.45913696289062,125.9000015258789,306.010009765625,182.47000122070312,168.5747833251953,184.53863525390625,70.86000061035156,133.82296752929688,473.344970703125,266.62750244140625,65.47459411621094
2024-06-14,210.48361206054688,156.4341583251953,525.3099975585938,232.2342529296875,233.1015167236328,159.6300048828125,280.84637451171875,183.66000366210938,197.61029052734375,387.0,360.8999938964844,935.4190063476562,1.3700000047683716,219.39910888671875,177.27000427246094,37.48477554321289,26.858543395996094,77.86917114257812,92.08000183105469,405.5400085449219,312.36517333984375,28.32323455810547,845.159912109375,228.2933807373047,273.6099853515625,153.83856201171875,61.42708969116211,175.43727111816406,428.6583557128906,329.90155029296875,196.97804260253906,30.258056640625,137.51174926757812,184.94163513183594,59.09897232055664,865.1104125976562,434.8343505859375,438.69818115234375,241.8924102783203,500.7982177734375,120.47846221923828,89.86721801757812,406.16217041015625,435.72235107421875,140.35377502441406,12.380000114440918,66.93800354003906,88.98779296875,145.71600341796875,131.6630096435547,134.77857971191406,23.704484939575195,60.114383697509766,206.3502960205078,100.15208435058594,182.9565887451172,170.32363891601562,75.28243255615234,51.50996780395508,67.66000366210938,158.57948303222656,127.16999816894531,313.0199890136719,178.00999450683594,168.18479919433594,182.3009796142578,70.05999755859375,135.6932373046875,473.1736755371094,266.1064453125,65.78871154785156
2024-06-17,214.62413024902344,157.44552612304688,518.739990234375,234.25051879882812,238.8348846435547,158.39999389648438,285.2290344238281,184.05999755859375,199.5493927001953,378.29998779296875,355.6000061035156,951.5166015625,1.340000033378601,222.76593017578125,178.38999938964844,37.74269104003906,25.930675506591797,78.9265365600586,88.44000244140625,407.32000732421875,313.2688903808594,28.65732192993164,857.24951171875,226.8563232421875,261.3299865722656,161.09231567382812,60.68120193481445,175.88380432128906,432.23004150390625,332.43170166015625,200.2085723876953,30.784713745117188,137.89913940429688,186.0869140625,59.16510772705078,871.5708618164062,435.469970703125,442.1317138671875,241.8256378173828,503.25177001953125,119.34585571289062,91.31637573242188,406.9482116699219,441.4325256347656,146.77772521972656,12.5,67.58300018310547,90.52189636230469,145.10000610351562,130.76449584960938,137.88143920898438,23.23090934753418,59.61371994018555,212.95297241210938,100.38269805908203,185.09962463378906,171.27865600585938,76.87030792236328,50.434444427490234,66.5199966430664,160.83750915527344,130.6699981689453,311.2200012207031,187.44000244140625,172.79620361328125,183.24114990234375,70.48999786376953,135.05340576171875,467.63922119140625,266.60784912109375,66.18135833740234
2024-06-18,212.26658630371094,159.0044403076172,522.25,235.5335693359375,243.7225341796875,154.6300048828125,287.7777099609375,182.80999755859375,197.17501831054688,377.9599914550781,355.8999938964844,965.65087890625,1.2699999809265137,223.7808380126953,174.99000549316406,38.20122528076172,25.94059944152832,78.47850799560547,86.2699966430664,407.95001220703125,315.9312744140625,28.731565475463867,860.0547485351562,228.16542053222656,262.3699951171875,162.8095245361328,59.623741149902344,173.750244140625,439.19091796875,336.5882568359375,201.07760620117188,30.436920166015625,137.6156768798828,188.0147705078125,59.174560546875,877.9227905273438,436.4092102050781,444.10504150390625,239.23097229003906,496.1593322753906,119.80451965332031,91.81512451171875,408.0782775878906,439.4339599609375,152.3577117919922,12.40999984741211,68.56700134277344,90.31226348876953,146.03399658203125,135.35691833496094,141.13063049316406,23.60115623474121,58.612388610839844,217.619873046875,100.67095184326172,183.73585510253906,171.5125274658203,75.80226135253906,50.35762405395508,64.25,161.16282653808594,127.5999984741211,309.8999938964844,184.86000061035156,175.18478393554688,184.5104217529297,70.33000183105469,136.3822784423828,459.82025146484375,269.0166015625,66.35806274414062
2024-06-19,,,,236.5417022705078,,,,,198.31272888183594,,353.6000061035156,948.6701049804688,,,,,25.4245662689209,79.33873748779297,,,,28.378915786743164,,,,,,,,,,,,,,,,,,,,,411.4191589355469,,,12.25,,,,,,,,,,,171.785400390625,,50.280799865722656,,160.97146606445312,,,,,,,136.87445068359375,,,
2024-06-20,207.70010375976562,159.71890258789062,522.9500122070312,238.28297424316406,236.012451171875,161.77999877929688,291.44561767578125,186.10000610351562,193.7716522216797,387.8699951171875,358.70001220703125,970.6569213867188,1.3300000429153442,224.6591339111328,176.3000030517578,38.20122528076172,25.801668167114258,79.19536590576172,85.87999725341797,409.1499938964844,319.8082275390625,29.325498580932617,851.8466796875,237.9983673095703,260.07000732421875,162.83912658691406,64.66555786132812,174.9510040283203,439.7862243652344,336.17926025390625,202.27723693847656,30.426984786987305,139.62820434570312,189.6085968017578,58.749385833740234,872.535888671875,442.424072265625,446.4730529785156,242.1022491455078,498.3547058105469,121.37705993652344,91.69279479980469,407.9308776855469,438.8038635253906,143.16363525390625,12.569999694824219,67.90299987792969,91.06502532958984,146.86199951171875,130.5648193359375,139.44259643554688,23.885303497314453,59.28654861450195,206.4844512939453,100.95922088623047,186.51205444335938,175.11819458007812,75.34858703613281,51.125858306884766,63.880001068115234,162.98072814941406,126.62000274658203,313.8900146484375,181.57000732421875,170.9828338623047,181.2292022705078,70.30000305175781,134.70887756347656,463.13702392578125,272.16278076171875,66.76052856445312
2024-06-21,205.53079223632812,158.10435485839844,533.4400024414062,237.91639709472656,231.5083465576172,161.22999572753906,289.81854248046875,189.0800018310547,195.43374633789062,394.4700012207031,371.79998779296875,945.6272583007812,1.340000033378601,224.82504272460938,176.55999755859375,37.72359085083008,25.801668167114258,78.19176483154297,84.63999938964844,409.6199951171875,318.55474853515625,29.232696533203125,837.8902587890625,241.2071075439453,258.8699951171875,162.08908081054688,66.72382354736328,178.25552368164062,432.23004150390625,338.4239807128906,203.1746063232422,30.894020080566406,140.54469299316406,187.34671020507812,59.30683898925781,870.4578857421875,443.6194763183594,448.7818603515625,247.4346466064453,491.48077392578125,122.35991668701172,90.48828125,412.450927734375,442.82073974609375,138.5467071533203,12.229999542236328,68.61199951171875,92.5991439819336,149.86599731445312,126.36173248291016,138.0668182373047,23.885303497314453,60.089595794677734,203.66705322265625,101.47809600830078,189.13241577148438,176.4435272216797,75.52816772460938,50.91459274291992,65.02999877929688,160.93319702148438,127.80000305175781,317.739990234375,183.00999450683594,169.59844970703125,183.83348083496094,70.20999908447266,136.92367553710938,461.2922668457031,270.5896911621094,66.66236877441406
2024-06-24,206.1746368408203,160.28492736816406,524.1699829101562,239.65769958496094,226.03065490722656,160.25,299.2139587402344,185.57000732421875,196.06692504882812,440.5899963378906,405.5,931.001953125,1.399999976158142,225.8887481689453,179.10000610351562,38.22988510131836,26.451671600341797,80.32442474365234,86.61000061035156,413.9800109863281,320.653564453125,29.399742126464844,837.7420654296875,236.16757202148438,261.2799987792969,158.43753051757812,66.7804946899414,177.84864807128906,443.6651611328125,333.7442321777344,203.93032836914062,30.37729835510254,140.894287109375,189.80905151367188,60.44063186645508,876.5933227539062,447.32891845703125,450.8636779785156,248.37901306152344,495.583251953125,124.45667266845703,91.37284088134766,412.1561279296875,440.743408203125,138.02049255371094,12.489999771118164,66.9020004272461,92.58960723876953,147.91799926757812,117.9156494140625,136.49586486816406,24.419147491455078,58.979217529296875,192.4645538330078,97.97089385986328,186.7263641357422,174.8843231201172,75.35804748535156,51.37553024291992,64.30999755859375,163.65048217773438,124.80000305175781,314.989990234375,182.5800018310547,163.60263061523438,182.3103790283203,70.54000091552734,136.67759704589844,468.35614013671875,271.6515197753906,67.63417053222656
2024-06-25,207.09591674804688,158.43841552734375,526.8800048828125,238.46629333496094,230.3872528076172,160.25,300.3049011230469,186.33999633789062,194.0091094970703,451.54998779296875,425.0,932.6707763671875,1.350000023841858,225.02996826171875,175.10000610351562,37.61851119995117,25.950523376464844,80.86206817626953,84.37999725341797,410.9700012207031,318.12725830078125,29.047090530395508,845.0018920898438,237.95899963378906,256.739990234375,157.63812255859375,65.72303009033203,182.6218719482422,439.1429748535156,321.79766845703125,202.570068359375,30.546226501464844,139.07073974609375,189.0359649658203,60.31779861450195,890.8731079101562,444.06536865234375,449.5711669921875,245.5172576904297,507.1952819824219,124.41922760009766,92.03153991699219,412.4017333984375,443.9726257324219,140.11546325683594,12.369999885559082,67.24099731445312,90.28367614746094,150.96200561523438,125.88251495361328,135.79335021972656,24.100563049316406,58.82059097290039,193.73912048339844,97.59616088867188,190.6715087890625,177.08670043945312,74.93270874023438,51.471561431884766,64.77999877929688,162.25357055664062,124.20999908447266,321.2799987792969,187.35000610351562,168.27255249023438,182.83689880371094,71.37999725341797,134.5120086669922,463.11798095703125,268.9281311035156,66.18135833740234
2024-06-26,211.23638916015625,158.8095703125,528.6599731445312,237.4581756591797,228.32205200195312,157.5399932861328,294.2012023925781,193.61000061035156,197.72901916503906,445.8800048828125,419.70001220703125,929.1370849609375,1.2999999523162842,225.1177978515625,178.5,37.25550842285156,25.786781311035156,78.81900787353516,82.5199966430664,410.260009765625,317.4762268066406,29.473983764648438,846.3155517578125,239.3271026611328,247.92999267578125,158.53622436523438,65.43977355957031,182.47303771972656,437.68353271484375,325.1267395019531,201.6066131591797,30.347488403320312,138.72117614746094,188.4251251220703,60.51621627807617,887.573974609375,443.04071044921875,446.3447570800781,245.9464874267578,509.6985168457031,123.09002685546875,91.17523193359375,416.5286865234375,445.1639404296875,141.34664916992188,12.010000228881836,67.76899719238281,89.62620544433594,150.78199768066406,126.19200897216797,134.8761444091797,23.609766006469727,57.759769439697266,189.10092163085938,97.29827880859375,193.44769287109375,181.2770538330078,74.80982971191406,52.25899887084961,65.44999694824219,161.90911865234375,129.1300048828125,318.9599914550781,196.3699951171875,167.755859375,181.5488739013672,70.8499984741211,134.65965270996094,462.67828369140625,268.9969787597656,67.03538513183594
2024-06-27,212.07838439941406,156.80531311035156,546.760009765625,237.7331085205078,228.67608642578125,159.47000122070312,295.0193786621094,197.85000610351562,196.7397003173828,444.94000244140625,416.3999938964844,942.2899780273438,1.3200000524520874,222.8927764892578,182.50999450683594,37.49432373046875,25.910829544067383,78.94446563720703,80.37999725341797,407.95001220703125,318.1855773925781,30.569047927856445,840.171875,248.87466430664062,249.9199981689453,158.39805603027344,64.98657989501953,183.99131774902344,428.17828369140625,324.8128967285156,202.5039520263672,30.397172927856445,137.75743103027344,190.08580017089844,60.383941650390625,895.2359008789062,443.173583984375,436.84326171875,246.27088928222656,516.0955810546875,121.51748657226562,90.12129211425781,416.6269836425781,445.8432312011719,131.28875732421875,11.979999542236328,68.43399810791016,89.75008392333984,154.8260040283203,123.78597259521484,136.77880859375,23.936962127685547,57.86882781982422,187.0118408203125,96.6833267211914,195.55177307128906,182.66085815429688,74.89490509033203,53.16167068481445,66.37000274658203,166.04248046875,133.9199981689453,315.3800048828125,197.4199981689453,167.32684326171875,181.85910034179688,70.33999633789062,135.2994842529297,464.97235107421875,262.1048889160156,66.63291931152344
2024-06-28,208.63125610351562,159.1528778076172,555.5399780273438,237.8247528076172,232.07875061035156,162.2100067138672,293.85321044921875,193.25,197.76858520507812,430.0400085449219,408.6000061035156,946.4124145507812,1.3300000429153442,225.9668426513672,182.00999450683594,37.99106979370117,26.178768157958984,79.19536590576172,80.36000061035156,406.79998779296875,323.6657409667969,29.937992095947266,839.5497436523438,253.0578155517578,225.4600067138672,156.88809204101562,64.77886962890625,180.75624084472656,434.28472900390625,327.4285583496094,201.7104949951172,30.774776458740234,138.0975799560547,193.0348663330078,60.13828659057617,891.6314697265625,443.1451416015625,435.2745056152344,243.0943145751953,500.8578186035156,115.88248443603516,91.45751953125,416.03741455078125,440.0345458984375,130.5937042236328,11.4399995803833,67.48799896240234,71.81721496582031,157.33399963378906,123.33670806884766,137.77406311035156,24.091947555541992,57.53174591064453,190.87379455566406,96.46232604980469,196.48690795898438,184.6878204345703,73.58112335205078,51.66361618041992,66.05000305175781,166.21470642089844,135.08999633789062,313.7900085449219,197.8800048828125,169.45220947265625,182.89332580566406,72.68000030517578,136.52993774414062,486.7852783203125,258.0542297363281,66.4660415649414
2024-07-01,214.70335388183594,158.08583068847656,560.010009765625,240.5741729736328,233.4752197265625,157.69000244140625,292.4989318847656,197.1999969482422,198.46112060546875,434.2200012207031,403.5,936.6950073242188,1.350000023841858,228.17234802246094,186.6999969482422,38.2203254699707,25.970369338989258,79.87638092041016,78.83000183105469,405.19000244140625,319.7596435546875,30.309202194213867,835.2825927734375,252.18179321289062,222.7100067138672,156.88809204101562,64.80718231201172,181.58984375,445.17254638671875,319.7716979980469,199.2639617919922,30.645597457885742,138.3621063232422,196.079345703125,59.7886962890625,900.4849853515625,442.51898193359375,431.77178955078125,238.46786499023438,501.3147277832031,119.72026824951172,93.31132507324219,413.9739074707031,449.6632080078125,130.5838165283203,11.510000228881836,67.36100006103516,73.2083969116211,157.79200744628906,124.09547424316406,139.6182403564453,24.298603057861328,57.31364059448242,191.68833923339844,95.65518188476562,194.25621032714844,180.9457244873047,72.9006118774414,51.702030181884766,64.62999725341797,169.4678192138672,142.77000427246094,313.8399963378906,209.86000061035156,168.0093231201172,182.95913696289062,71.0999984741211,138.05567932128906,472.82000732421875,258.81121826171875,66.24027252197266
2024-07-02,218.19012451171875,153.99378967285156,567.7100219726562,237.09158325195312,236.86802673339844,164.30999755859375,292.273193359375,200.0,202.3195343017578,435.489990234375,410.8999938964844,948.0811157226562,1.2999999523162842,230.2802734375,185.4199981689453,39.099178314208984,25.657772064208984,78.87277221679688,78.76000213623047,407.1000061035156,318.4770812988281,30.383445739746094,848.8045654296875,252.162109375,216.72999572753906,159.3356170654297,64.58058166503906,183.82261657714844,447.0447998046875,318.61126708984375,201.41769409179688,30.874147415161133,137.97471618652344,199.30519104003906,59.66587448120117,892.9412841796875,441.8169250488281,438.7179260253906,236.3692626953125,506.10260009765625,119.55178833007812,93.7724380493164,418.19915771484375,452.17376708984375,131.6461639404297,11.5600004196167,67.95800018310547,72.45562744140625,158.82200622558594,122.4681396484375,139.80361938476562,23.96279525756836,58.46367645263672,191.81292724609375,96.48153686523438,193.43795776367188,180.47796630859375,72.61705780029297,51.50996780395508,66.05999755859375,167.28631591796875,141.9199981689453,315.54998779296875,231.25999450683594,171.29478454589844,186.55059814453125,70.66999816894531,139.1384735107422,476.2515563964844,263.71728515625,66.81942749023438
2024-07-03,219.45803833007812,152.02664184570312,570.1500244140625,238.28297424316406,239.27743530273438,163.89999389648438,290.9659729003906,197.58999633789062,201.6270294189453,435.2900085449219,403.79998779296875,967.6139526367188,1.2799999713897705,230.02651977539062,184.30999755859375,39.07052230834961,26.024951934814453,79.24913024902344,79.86000061035156,405.7699890136719,321.2463073730469,30.53192901611328,852.0640869140625,256.8472595214844,231.11000061035156,160.86532592773438,62.87165832519531,184.39817810058594,449.26275634765625,317.34625244140625,200.69033813476562,31.033138275146484,137.65350341796875,199.1715850830078,59.83594512939453,884.4620971679688,442.1299743652344,442.2008056640625,238.4774169921875,506.5595397949219,117.80138397216797,94.28999328613281,418.3956604003906,453.6406555175781,135.8460693359375,11.960000038146973,68.2509994506836,71.6933364868164,157.1840057373047,128.06893920898438,140.87693786621094,23.850860595703125,59.127925872802734,195.3107147216797,96.79861450195312,197.76300048828125,182.875244140625,72.07831573486328,51.106651306152344,66.7300033569336,169.1233673095703,142.86000061035156,314.79998779296875,246.38999938964844,177.91458129882812,187.0395050048828,71.30000305175781,137.56349182128906,468.2701416015625,264.46453857421875,66.98629760742188
2024-07-04,,,,239.7493438720703,,,,,202.3195343017578,,404.3999938964844,966.0435180664062,,,,,26.005104064941406,78.99822998046875,,,,30.884572982788086,,,,,,,,,,,,,,,,,,,,,419.4765625,,,12.550000190734863,,,,,,,,,,,182.25155639648438,,51.20267868041992,,169.6782989501953,,,,,,,139.43377685546875,,,
2024-07-05,224.20281982421875,155.19076538085938,578.3400268554688,239.10780334472656,238.56935119628906,171.89999389648438,292.376708984375,200.0,205.38648986816406,435.8399963378906,402.70001220703125,974.68115234375,1.2699999809265137,230.6333770751953,184.8300018310547,38.60243606567383,25.965410232543945,78.58602905273438,80.08999633789062,411.1700134277344,319.0503234863281,30.77321434020996,874.79150390625,259.05206298828125,222.1199951171875,158.39805603027344,62.96607208251953,189.14158630371094,446.2191162109375,318.2403259277344,200.48251342773438,31.818159103393555,138.39990234375,196.532470703125,60.24221420288086,900.6819458007812,438.4584655761719,443.49334716796875,239.51715087890625,536.3098754882812,118.36299896240234,93.7159652709961,422.66998291015625,460.32562255859375,130.6632537841797,13.029999732971191,69.06500244140625,71.87438201904297,161.29400634765625,125.6229476928711,141.31600952148438,24.152225494384766,59.24689483642578,197.16981506347656,96.44310760498047,200.6073760986328,184.259033203125,71.87984466552734,51.37553024291992,67.62999725341797,169.4678192138672,143.02000427246094,316.8500061035156,251.52000427246094,179.37696838378906,186.89845275878906,71.05999755859375,140.5657958984375,466.4730529785156,265.8114318847656,68.75322723388672
2024-07-08,225.66883850097656,154.513427734375,575.4000244140625,240.2992401123047,242.20802307128906,178.69000244140625,292.92218017578125,199.2899932861328,206.5736846923828,436.4200134277344,401.1000061035156,979.4907836914062,1.2699999809265137,229.53713989257812,185.83999633789062,38.803043365478516,25.856246948242188,78.0663070678711,80.48999786376953,409.0799865722656,319.740234375,30.77321434020996,870.0208129882812,253.32359313964844,227.1199951171875,161.38836669921875,63.778053283691406,187.58360290527344,446.2863464355469,323.01519775390625,199.9062957763672,33.77574157714844,137.45509338378906,196.89712524414062,59.486351013183594,904.0598754882812,438.0789489746094,440.2867126464844,236.426513671875,525.7905883789062,117.7358627319336,94.656982421875,422.768310546875,459.02606201171875,129.8732147216797,13.039999961853027,68.5739974975586,69.6065673828125,153.24000549316406,127.98902893066406,141.51116943359375,24.048900604248047,58.582645416259766,199.22056579589844,96.18367004394531,197.5389404296875,183.05064392089844,70.48098754882812,51.2987060546875,67.33999633789062,169.50608825683594,141.57000732421875,313.7099914550781,252.94000244140625,181.95077514648438,189.41815185546875,71.25,140.5657958984375,467.744384765625,261.9180603027344,68.39984893798828
2024-07-09,226.5206756591797,155.93309020996094,566.02001953125,238.1913299560547,247.30218505859375,177.10000610351562,297.1072998046875,199.33999633789062,208.65130615234375,457.67999267578125,416.0,964.5711059570312,1.3200000524520874,232.70840454101562,183.24000549316406,39.5672607421875,25.156625747680664,78.58602905273438,80.51000213623047,410.5199890136719,316.8251953125,30.06791877746582,875.9569091796875,248.84799194335938,225.22999572753906,160.99362182617188,63.976322174072266,187.53396606445312,453.9769287109375,320.6277770996094,198.93336486816406,34.3719596862793,138.9384765625,199.2579345703125,59.23125076293945,918.3396606445312,436.6938781738281,439.41717529296875,234.49008178710938,526.4659423828125,117.97923278808594,96.55784606933594,421.6383361816406,452.4297180175781,130.32040405273438,12.720000267028809,68.5739974975586,69.04438018798828,148.802001953125,131.163818359375,137.26669311523438,23.86808204650879,58.4934196472168,198.48265075683594,97.15414428710938,195.09393310546875,180.04917907714844,68.76078033447266,51.413944244384766,66.12999725341797,165.7745819091797,137.4600067138672,311.54998779296875,262.3299865722656,179.89369201660156,188.1865234375,71.31999969482422,141.69778442382812,470.3921203613281,260.9742736816406,68.61579895019531
2024-07-10,230.7801055908203,156.01661682128906,564.5499877929688,240.390869140625,250.74417114257812,183.9600067138672,302.5244445800781,199.7899932861328,211.1741180419922,467.2300109863281,430.3999938964844,983.51513671875,1.3200000524520874,233.86337280273438,183.72999572753906,39.87294387817383,25.92571449279785,80.198974609375,81.30000305175781,413.7900085449219,319.1766662597656,30.216402053833008,873.4480590820312,249.00572204589844,228.57000732421875,163.5299530029297,64.91104125976562,189.71713256835938,459.7952880859375,327.3714294433594,202.6078643798828,34.65019226074219,141.1871795654297,199.4210968017578,59.363525390625,925.5091552734375,437.367431640625,428.48858642578125,238.94483947753906,531.1246337890625,119.15865325927734,97.35771179199219,418.9852294921875,459.035888671875,135.53759765625,13.020000457763672,67.76499938964844,69.12062072753906,148.6300048828125,134.68800354003906,138.62298583984375,24.410537719726562,58.394283294677734,200.09262084960938,96.74095916748047,197.0518798828125,181.0626678466797,68.53395080566406,51.625205993652344,65.61000061035156,168.75979614257812,137.5,304.989990234375,263.260009765625,186.25994873046875,191.43955993652344,69.2699966430664,142.7313690185547,478.8228454589844,258.5752868652344,69.1164321899414
2024-07-11,225.4212188720703,157.6589813232422,557.6300048828125,242.04052734375,237.2613983154297,181.94000244140625,305.74090576171875,195.0500030517578,206.27688598632812,461.7200012207031,429.8999938964844,970.8530883789062,1.4600000381469727,233.6872100830078,183.91000366210938,39.939815521240234,26.436784744262695,81.5430908203125,84.69999694824219,418.7799987792969,321.7515563964844,30.27208137512207,836.1915283203125,247.55661010742188,233.4499969482422,160.06991577148438,66.06291961669922,184.15011596679688,460.12176513671875,336.51220703125,202.9479217529297,33.2888298034668,141.44229125976562,199.08522033691406,59.61862564086914,919.9546508789062,436.7697448730469,431.23553466796875,243.05618286132812,509.28131103515625,120.72184753417969,98.46810150146484,408.6678771972656,447.66461181640625,129.41607666015625,13.369999885559082,65.2750015258789,69.93054962158203,149.8280029296875,127.19036865234375,139.6894989013672,24.677457809448242,59.474918365478516,191.51585388183594,97.74028778076172,196.50637817382812,181.70584106445312,69.28062438964844,52.96961212158203,65.30999755859375,171.17091369628906,138.17999267578125,300.9800109863281,241.02999877929688,179.87420654296875,188.02670288085938,73.52999877929688,142.33763122558594,482.1014709472656,258.1328430175781,68.51763916015625
2024-07-12,228.3631591796875,158.00228881835938,559.0499877929688,244.42337036132812,239.3659210205078,181.61000061035156,311.13922119140625,194.49000549316406,210.38262939453125,466.4200134277344,431.29998779296875,983.71142578125,1.5399999618530273,233.5697479248047,182.30999755859375,39.729652404785156,26.729534149169922,82.60045623779297,84.94999694824219,424.44000244140625,326.0852355957031,30.513368606567383,832.546875,250.3661346435547,233.24000549316406,157.19320678710938,66.05347442626953,183.65390014648438,460.7458190917969,342.2001037597656,203.1935272216797,34.27259063720703,141.61239624023438,196.6764373779297,60.18553161621094,933.9982299804688,439.94793701171875,434.8816833496094,242.19766235351562,495.5434875488281,119.58922576904297,97.95054626464844,409.7486877441406,446.53240966796875,132.71533203125,13.550000190734863,64.76000213623047,69.9591293334961,151.697998046875,129.02734375,141.6562957763672,24.901330947875977,59.75251388549805,193.98825073242188,97.31748962402344,199.79885864257812,183.92770385742188,70.72673797607422,53.10404968261719,64.88999938964844,176.20367431640625,135.75,302.2699890136719,248.22999572753906,182.65274047851562,189.79425048828125,72.43000030517578,141.599365234375,488.9550476074219,261.2691650390625,67.96793365478516
