Date,APC.DE,MSF.DE,AMZ.DE,NVD.DE,ABEA.DE,FB2A.DE,TL0.DE,ADB.DE,NFC.DE,AMD.DE,QCI.DE,AP2.DE,TII.DE,ORC.DE,KLAC,SNW.DE,UT8.DE,639.DE,FIG,SAP.DE,ALV.DE,SIE.DE,BAYN.DE,BMW.DE,DTE.DE,BAS.DE,MBG.DE,ADS.DE,MUV2.DE,DBK.DE,ENR.DE,IFX.DE,VOW3.DE,RWE.DE,CON.DE,FRE.DE,VNA.DE,HEN3.DE,BEI.DE,ZAL.DE,MTX.DE,NDX1.DE,ARGX.BR,UCB.BR,SHL.DE,COK.DE,AIR.DE,AZN.L,SHELL.AS,TTE.PA,BP.L,ASML.AS,NOV.DE,S92.DE,3V64.DE,CMC.DE,NCB.DE,GOS.DE,DWD.DE,BRYN.DE,KO,MCD,WMT,HD,COST,NKE,SBUX,DIS,LOW,UNH,JNJ,PFE,LLY,ABBV,MRK,AMGN,GILD,TMO,BNTX,VRTX,AXSM,NVS,ATAI,XOM,CVX,NEE,FSLR,GEV,CCJ,CEG,SMR,OKLO,REP.DE,BEP,RIO,ERO,FCX,ALB,MIN,U6Z.DE,BA,CAT,LMT,RTX,GE,HON,UPS,DE,RHM.DE,EUNL.DE,VUSA.DE,VWCE.DE,EXS1.DE,EXXT.DE,SPPW.DE,IS3N.DE,IUSN.DE,XDWD.DE,ZPRV.DE,DBXD.DE,PPFD.SG
2025-12-26,230.54527282714844,412.9923400878906,196.10000610351562,159.3100128173828,265.9334411621094,564.3511962890625,412.1499938964844,300.8500061035156,79.25,182.94000244140625,147.01776123046875,219.82681274414062,148.38265991210938,164.83822631835938,1276.3104248046875,78.02696990966797,68.41999816894531,492.6499938964844,38.540000915527344,204.23370361328125,373.7987976074219,232.84970092773438,35.83731460571289,87.60791015625,26.616933822631836,41.84624481201172,55.40965270996094,161.37156677246094,536.7684326171875,33.29999923706055,120.23725891113281,36.439605712890625,103.75,43.91300964355469,63.280906677246094,48.7599983215332,24.020000457763672,67.3309326171875,91.38980102539062,24.920000076293945,349.68829345703125,28.81999969482422,718.5999755859375,234.02304077148438,43.45539855957031,26.450000762939453,193.18902587890625,13672.5966796875,30.672027587890625,54.19728088378906,425.7284240722656,895.8143310546875,33.35299301147461,33.220001220703125,299.23162841796875,274.5215759277344,47.25484085083008,761.2793579101562,150.82077026367188,424.29998779296875,69.39286041259766,308.9541015625,111.29874420166016,347.45703125,870.894775390625,60.52824401855469,84.04225158691406,113.55999755859375,242.23414611816406,329.2701416015625,206.5320587158203,24.275924682617188,1074.105224609375,226.2672576904297,105.99491882324219,328.1608581542969,123.99581909179688,580.1664428710938,94.5199966430664,462.8999938964844,152.0500030517578,135.0689239501953,4.070000171661377,117.5236587524414,147.21826171875,79.86543273925781,269.69000244140625,662.5712280273438,92.83999633789062,359.419189453125,14.850000381469727,76.91999816894531,15.288284301757812,27.02897834777832,80.00276947021484,27.979999542236328,52.79192352294922,149.63929748535156,2.5329530239105225,10.605999946594238,216.44000244140625,580.533935546875,480.4977111816406,184.5570068359375,314.3221435546875,195.32150268554688,97.51343536376953,465.9506530761719,1525.7491455078125,111.41500091552734,110.66642761230469,144.6999969482422,201.5500030517578,210.5537872314453,40.73899841308594,37.82899856567383,7.769000053405762,121.84500122070312,67.0,228.0500030517578,66.43560028076172
2025-12-29,231.74264526367188,411.7955322265625,196.8800048828125,159.27000427246094,264.93426513671875,558.7566528320312,398.70001220703125,299.25,79.91999816894531,182.3000030517578,146.64060974121094,222.17337036132812,147.534423828125,164.8977813720703,1257.14990234375,77.91331481933594,69.20999908447266,493.8999938964844,37.83000183105469,204.97119140625,371.6955871582031,232.1153106689453,36.31095886230469,88.43992614746094,26.83002471923828,42.392818450927734,55.85816192626953,165.15066528320312,535.2413330078125,32.75,120.08789825439453,36.45945358276367,103.05000305175781,44.17778396606445,64.5262222290039,48.689998626708984,24.360000610351562,67.42769622802734,91.88304901123047,25.190000534057617,349.39166259765625,28.979999542236328,715.5999755859375,234.91738891601562,43.63117599487305,26.75,192.50173950195312,13746.5888671875,30.780811309814453,54.52864456176758,426.9280700683594,903.586669921875,32.947486877441406,33.41999816894531,300.07745361328125,273.2359924316406,46.807777404785156,757.0052490234375,151.4920654296875,425.29998779296875,69.68087768554688,306.8160400390625,112.08561706542969,345.14251708984375,865.4003295898438,60.806396484375,84.5262680053711,114.19000244140625,241.58021545410156,326.4024353027344,206.46241760253906,24.1888427734375,1075.0819091796875,227.11337280273438,105.83609771728516,324.90814208984375,124.20463562011719,584.4921875,95.19999694824219,459.7799987792969,150.67999267578125,135.08834838867188,4.0,118.92474365234375,148.17015075683594,79.72637176513672,268.25,662.5712280273438,92.83999633789062,357.2953186035156,14.479999542236328,74.08999633789062,15.404655456542969,26.95982551574707,78.21282958984375,27.520000457763672,51.23921585083008,144.22271728515625,2.54258394241333,10.52400016784668,217.25,576.1624755859375,486.30706787109375,183.8094940185547,311.12677001953125,195.04441833496094,96.67931365966797,467.2523498535156,1510.8975830078125,111.56999969482422,110.83599090576172,144.97999572753906,201.6999969482422,210.5537872314453,40.79600143432617,38.141998291015625,7.75600004196167,122.01499938964844,67.0,228.25,71.09629821777344
2025-12-30,231.94219970703125,412.1944580078125,197.17999267578125,160.32992553710938,266.1832275390625,559.65576171875,393.5,300.25,79.87000274658203,184.1199951171875,147.03762817382812,224.56983947753906,147.63304138183594,165.07650756835938,1240.452880859375,78.652099609375,69.6500015258789,495.20001220703125,37.630001068115234,204.87286376953125,373.32080078125,234.1715850830078,36.90425491333008,88.06173706054688,26.79128074645996,42.60377502441406,56.12913513183594,165.93592834472656,536.5775146484375,33.11000061035156,119.88874816894531,37.441890716552734,103.55000305175781,44.38371658325195,65.1009750366211,48.97999954223633,24.540000915527344,67.3309326171875,92.41576385498047,25.34000015258789,351.2701110839844,29.1200008392334,713.0,235.61300659179688,43.86553955078125,26.649999618530273,194.52435302734375,13748.5888671875,31.018157958984375,54.96721267700195,430.82696533203125,915.1456298828125,33.07139205932617,34.08000183105469,300.3760070800781,273.43377685546875,46.82764434814453,755.5142822265625,151.55128479003906,425.6499938964844,69.59149169921875,306.3188171386719,111.47803497314453,344.0498352050781,863.2164916992188,60.78652572631836,84.21017456054688,114.79000091552734,240.93621826171875,329.5976257324219,205.81585693359375,24.179166793823242,1076.0985107421875,226.03114318847656,105.28021240234375,323.9815673828125,122.48440551757812,582.873779296875,95.27999877929688,453.739990234375,148.7899932861328,134.62252807617188,3.9800000190734863,119.37861633300781,149.46548461914062,79.98461151123047,264.29998779296875,658.75634765625,91.37000274658203,356.08880615234375,14.3100004196167,71.62000274658203,15.482236862182617,26.584421157836914,78.32955932617188,28.68000030517578,51.1695442199707,141.65907287597656,2.5329530239105225,10.539999961853027,218.5,574.9476318359375,485.441650390625,183.4008331298828,311.33648681640625,194.32199096679688,96.64051818847656,466.9542541503906,1545.5511474609375,111.7750015258789,110.96564483642578,145.4199981689453,203.0500030517578,210.95361328125,40.86600112915039,38.347999572753906,7.78000020980835,122.2300033569336,67.13999938964844,229.75,71.2864990234375
2025-12-31,231.94219970703125,412.1944580078125,197.17999267578125,160.32992553710938,266.1832275390625,559.65576171875,393.5,300.25,79.87000274658203,184.1199951171875,147.03762817382812,224.56983947753906,147.63304138183594,165.07650756835938,1211.956298828125,78.652099609375,69.6500015258789,495.20001220703125,37.369998931884766,204.87286376953125,373.32080078125,234.1715850830078,36.90425491333008,88.06173706054688,26.79128074645996,42.60377502441406,56.12913513183594,165.93592834472656,536.5775146484375,33.11000061035156,119.88874816894531,37.441890716552734,103.55000305175781,44.38371658325195,65.1009750366211,48.97999954223633,24.540000915527344,67.3309326171875,92.41576385498047,25.34000015258789,351.2701110839844,29.1200008392334,716.7999877929688,237.10360717773438,43.86553955078125,26.649999618530273,194.52435302734375,13788.5849609375,31.126941680908203,55.00679016113281,432.6764221191406,918.1349487304688,33.07139205932617,34.08000183105469,300.3760070800781,273.43377685546875,46.82764434814453,755.5142822265625,151.55128479003906,425.6499938964844,69.43258666992188,303.9321594238281,110.97004699707031,341.81475830078125,859.9158325195312,63.28990936279297,83.18285369873047,113.7699966430664,238.9348602294922,327.56341552734375,205.85565185546875,24.09208869934082,1071.045654296875,224.8013153076172,104.48609924316406,322.621337890625,122.04688262939453,578.8777465820312,95.19999694824219,453.3599853515625,182.63999938964844,133.79762268066406,4.090000152587891,118.73727416992188,149.56362915039062,79.7363052368164,261.2300109863281,652.6944580078125,91.48999786376953,352.24993896484375,14.170000076293945,71.76000213623047,15.482236862182617,26.643695831298828,77.85289001464844,28.290000915527344,50.55244827270508,141.09048461914062,2.513690948486328,10.539999961853027,217.1199951171875,570.44677734375,481.1343688964844,182.79286193847656,307.5819396972656,193.06515502929688,96.20407104492188,464.2122802734375,1545.5511474609375,111.7750015258789,110.96564483642578,145.4199981689453,203.0500030517578,210.95361328125,40.86600112915039,38.347999572753906,7.78000020980835,122.2300033569336,67.13999938964844,229.75,71.2864990234375
2026-01-02,230.04635620117188,401.9220275878906,192.8000030517578,161.58985900878906,264.73443603515625,550.66455078125,378.6000061035156,286.25,77.72000122070312,189.3000030517578,147.05747985839844,226.46705627441406,149.2309112548828,166.56582641601562,1271.193603515625,78.12168884277344,71.11000061035156,490.8500061035156,37.61000061035156,198.5796661376953,370.64398193359375,236.0810089111328,37.89142990112305,91.06835174560547,26.94625473022461,42.939388275146484,57.86711120605469,164.31631469726562,515.7711181640625,33.560001373291016,122.27855682373047,37.97280502319336,106.44999694824219,46.00177001953125,65.71405029296875,47.72999954223633,24.059999465942383,67.4083480834961,91.56736755371094,24.65999984741211,366.98980712890625,30.260000228881836,723.7999877929688,232.73118591308594,43.103851318359375,26.600000381469727,200.19944763183594,13590.6044921875,31.384065628051758,55.51144027709961,437.7749938964844,982.8049926757812,33.3004264831543,35.7599983215332,294.6540832519531,272.59320068359375,47.02634048461914,757.7010498046875,150.93923950195312,424.25,68.64797973632812,301.5753479003906,112.3147201538086,343.5233459472656,852.0977783203125,62.86274719238281,82.94579315185547,111.8499984741211,244.6119842529297,333.8049011230469,206.2535400390625,24.363004684448242,1076.7064208984375,225.6080780029297,105.66734313964844,322.9466247558594,120.91332244873047,591.9248046875,96.69000244140625,452.1300048828125,178.69000244140625,134.4478302001953,3.869999885559082,121.01651763916016,152.9884490966797,80.38190460205078,274.3399963378906,678.6396484375,98.55999755859375,365.1924743652344,16.309999465942383,77.80000305175781,15.923478126525879,27.59208106994629,79.21481323242188,29.049999237060547,51.68711471557617,143.57432556152344,2.5233218669891357,10.918000221252441,227.77000427246094,595.8787231445312,494.464111328125,186.630126953125,320.283447265625,193.84698486328125,97.9789810180664,465.43865966796875,1586.1453857421875,111.31999969482422,110.15277099609375,145.13999938964844,203.1999969482422,208.70465087890625,40.6879997253418,39.13999938964844,7.751999855041504,121.7249984741211,66.8499984741211,230.0,70.69490051269531
2026-01-05,228.74920654296875,404.41534423828125,198.55999755859375,162.32980346679688,270.2299499511719,565.8497924804688,388.25,281.8999938964844,78.62999725341797,191.75999450683594,150.67039489746094,244.7901153564453,152.24905395507812,166.3672637939453,1348.97314453125,77.05139923095703,70.62000274658203,513.5999755859375,37.06999969482422,202.7587432861328,375.4240417480469,239.50814819335938,38.090858459472656,88.51556396484375,26.607248306274414,42.08597183227539,56.47486114501953,166.770263671875,515.3892822265625,33.810001373291016,127.00838470458984,39.60524368286133,103.3499984741211,46.32538604736328,64.87107849121094,47.689998626708984,24.459999084472656,67.71800231933594,92.57360076904297,24.600000381469727,368.8682556152344,31.360000610351562,683.5999755859375,233.42678833007812,43.846012115478516,27.049999237060547,204.372314453125,13382.6259765625,31.34945297241211,55.20469284057617,435.1257629394531,1049.4677734375,35.09893035888672,37.0,302.0179443359375,283.3228759765625,48.481788635253906,804.0198974609375,157.29664611816406,428.04998779296875,67.47603607177734,298.1942138671875,112.26490783691406,341.8048095703125,873.278076171875,64.10449981689453,85.50419616699219,114.06999969482422,242.49172973632812,339.38153076171875,203.22959899902344,24.353328704833984,1037.98779296875,216.62545776367188,106.65007019042969,316.1257629394531,117.63196563720703,610.5963745117188,96.8499984741211,448.79998779296875,171.49000549316406,133.83645629882812,3.869999885559082,123.69042205810547,160.7899932861328,80.7692642211914,272.0,680.4485473632812,100.16999816894531,353.9151306152344,18.780000686645508,89.33999633789062,16.34047508239746,27.601961135864258,80.9463882446289,30.3700008392334,54.155513763427734,145.76889038085938,2.513690948486328,11.637999534606934,228.1300048828125,613.493896484375,508.8880920410156,187.6367645263672,323.8482666015625,199.00289916992188,98.92948150634766,464.74072265625,1734.660888671875,112.74500274658203,111.49925994873047,147.0800018310547,205.85000610351562,211.6033172607422,41.198001861572266,39.76300048828125,7.894000053405762,123.30000305175781,67.87000274658203,233.10000610351562,71.50810241699219
2026-01-06,224.3588104248047,403.0190734863281,203.64999389648438,161.88983154296875,267.3323059082031,557.4578857421875,369.45001220703125,286.95001220703125,76.94999694824219,182.82000732421875,155.11705017089844,253.72698974609375,161.7375030517578,164.24249267578125,1391.413818359375,77.93225860595703,71.88999938964844,490.8999938964844,37.4900016784668,198.67800903320312,374.0856018066406,242.396728515625,37.93131637573242,87.9671859741211,26.539445877075195,42.99692153930664,57.418601989746094,160.73355102539062,507.56298828125,33.40999984741211,126.75945281982422,41.50562286376953,103.0999984741211,46.94318389892578,65.1776123046875,48.439998626708984,24.59000015258789,67.13739013671875,93.73767852783203,24.440000534057617,378.75482177734375,31.6200008392334,686.0,250.61830139160156,45.01784133911133,27.350000381469727,205.50144958496094,14036.5595703125,31.448347091674805,54.462562561035156,431.7267150878906,1057.240234375,36.315452575683594,36.2599983215332,302.3662414550781,283.8199462890625,48.49668884277344,812.3692016601562,158.93536376953125,426.45001220703125,67.37671661376953,301.0880432128906,113.88846588134766,346.9703063964844,886.6004638671875,64.91909790039062,88.36882019042969,114.56999969482422,244.21568298339844,346.2779235839844,203.70706176757812,24.60489273071289,1060.441650390625,220.31492614746094,108.0695571899414,325.4403991699219,120.6746826171875,620.10693359375,98.08999633789062,468.3800048828125,171.8800048828125,138.0676727294922,4.0,119.43782043457031,153.6165008544922,80.5010986328125,268.7799987792969,685.9152221679688,102.08999633789062,353.5561218261719,19.56999969482422,95.5999984741211,16.175615310668945,27.680992126464844,82.91143798828125,30.5,55.88737487792969,157.75918579101562,2.513690948486328,12.131999969482422,229.83999633789062,620.454345703125,519.3031616210938,189.76968383789062,327.0635681152344,202.8129425048828,102.05255126953125,484.562744140625,1723.274658203125,113.11499786376953,111.85333251953125,147.6999969482422,206.10000610351562,212.10308837890625,41.3390007019043,40.16699981689453,7.956999778747559,123.7249984741211,68.70999908447266,233.1999969482422,74.7510986328125
2026-01-07,223.71023559570312,415.63525390625,208.1999969482422,162.3498077392578,273.17755126953125,554.66064453125,374.0,290.25,77.41000366210938,179.36000061035156,150.67039489746094,250.83123779296875,158.1275634765625,164.83822631835938,1356.194580078125,78.29218292236328,73.81999969482422,491.8500061035156,37.2599983215332,204.92201232910156,367.8715515136719,250.91561889648438,38.2304573059082,87.98609161376953,26.44258689880371,42.344871520996094,56.40011215209961,157.98512268066406,503.9361877441406,33.005001068115234,128.85052490234375,41.81325149536133,102.19999694824219,47.04125213623047,65.2542495727539,48.970001220703125,25.280000686645508,66.4793701171875,90.58086395263672,25.56999969482422,390.42095947265625,33.099998474121094,703.2000122070312,254.4938507080078,45.2229118347168,27.350000381469727,209.9688720703125,14222.5400390625,30.38028907775879,52.948612213134766,418.08062744140625,1048.072998046875,36.867393493652344,37.880001068115234,302.1672058105469,277.2090759277344,47.612491607666016,803.622314453125,156.26998901367188,423.29998779296875,67.07876586914062,302.4703369140625,112.27487182617188,346.7418212890625,880.098876953125,62.80314254760742,85.63261413574219,112.91000366210938,244.83985900878906,339.06402587890625,206.39279174804688,24.459758758544922,1104.3426513671875,229.6517333984375,107.8015365600586,336.74609375,123.64779663085938,616.54052734375,100.08000183105469,484.1499938964844,170.69000244140625,137.78622436523438,4.0,116.91191101074219,152.30152893066406,77.83924865722656,241.11000061035156,661.9197387695312,103.94000244140625,337.6522216796875,19.469999313354492,97.5999984741211,15.700433731079102,27.15740394592285,82.57095336914062,28.850000381469727,55.24041748046875,161.17074584960938,2.5329530239105225,12.04800033569336,228.1199951171875,593.9967651367188,494.26513671875,185.11514282226562,323.16925048828125,197.4392852783203,102.23683166503906,473.814208984375,1806.9384765625,113.4749984741211,112.41686248779297,148.0,207.9499969482422,214.0522003173828,41.45800018310547,40.03799819946289,8.010000228881836,124.08999633789062,68.66000366210938,235.3000030517578,75.23650360107422
2026-01-08,219.6690673828125,408.4046325683594,209.64999389648438,158.57005310058594,279.0727233886719,550.66455078125,372.6499938964844,292.3999938964844,77.06999969482422,175.44000244140625,153.9259796142578,239.84738159179688,157.89083862304688,161.0652618408203,1321.1947021484375,78.52896881103516,74.69000244140625,469.1000061035156,37.27000045776367,203.05372619628906,373.0340270996094,246.55825805664062,39.42204284667969,87.55117797851562,27.420866012573242,42.498294830322266,56.02635192871094,162.3531494140625,508.3265380859375,33.220001220703125,122.92578887939453,40.250282287597656,101.80000305175781,47.021636962890625,66.09722900390625,49.75,25.489999771118164,67.75670623779297,91.68575286865234,24.979999542236328,386.5652160644531,32.47999954223633,697.0,250.9164276123047,45.437747955322266,27.350000381469727,211.39256286621094,14174.544921875,29.332012176513672,52.819976806640625,415.5313415527344,1009.410400390625,37.141483306884766,37.36000061035156,302.9135437011719,281.9311218261719,48.158905029296875,804.1193237304688,157.39537048339844,432.29998779296875,68.89627075195312,307.16412353515625,112.62348937988281,357.1720886230469,912.73681640625,64.82969665527344,87.10443878173828,114.16999816894531,253.84597778320312,344.1742858886719,204.6619873046875,24.46943473815918,1081.52001953125,220.51170349121094,110.17396545410156,325.3812561035156,119.98857116699219,605.9010009765625,98.8499984741211,469.67999267578125,167.5500030517578,137.28160095214844,3.9700000286102295,121.27305603027344,156.27587890625,78.95165252685547,246.25999450683594,628.020263671875,105.76000213623047,321.6086730957031,19.670000076293945,97.5999984741211,16.209556579589844,26.53502655029297,81.89972686767578,29.09000015258789,53.96640396118164,157.91879272460938,2.54258394241333,12.329999923706055,227.3800048828125,605.5576171875,515.7220458984375,186.55038452148438,313.9826354980469,203.10983276367188,103.74987030029297,499.3395080566406,1832.68115234375,113.25499725341797,112.16751098632812,147.72000122070312,208.0500030517578,212.10308837890625,41.369998931884766,39.891998291015625,8.043999671936035,123.87000274658203,69.62000274658203,235.5,71.635498046875
2026-01-09,220.7666778564453,408.4544982910156,211.35000610351562,159.3300018310547,283.3692626953125,560.2551879882812,380.75,285.79998779296875,76.47000122070312,177.4600067138672,151.76219177246094,252.67852783203125,160.2580108642578,167.1604766845703,1396.4010009765625,79.95917510986328,73.5,467.8500061035156,37.33000183105469,208.8061065673828,365.4815368652344,248.90829467773438,38.76891326904297,87.00279998779297,27.508039474487305,43.092811584472656,56.409454345703125,163.5801239013672,502.7908630371094,33.05500030517578,125.31560516357422,41.23271942138672,103.8499984741211,47.03144073486328,66.49955749511719,49.22999954223633,25.329999923706055,69.15016174316406,93.71794891357422,24.940000534057617,379.4468688964844,32.29999923706055,693.5999755859375,253.20199584960938,45.418216705322266,27.649999618530273,211.1470947265625,14214.541015625,30.202281951904297,54.54172134399414,425.4784851074219,1077.767333984375,38.087669372558594,36.20000076293945,299.4306335449219,282.92523193359375,48.04465866088867,803.9204711914062,158.14561462402344,427.1499938964844,70.02848815917969,305.61279296875,114.07772827148438,372.1519470214844,922.2799682617188,65.48533630371094,87.79589080810547,115.87999725341797,264.7445068359375,341.3264465332031,203.30918884277344,24.653270721435547,1059.9632568359375,216.52708435058594,109.71734619140625,321.4287109375,120.41614532470703,618.248779296875,99.8499984741211,463.8599853515625,169.3800048828125,137.35922241210938,3.75,122.95040893554688,159.08248901367188,79.34894561767578,238.66000366210938,622.123779296875,107.55999755859375,341.53094482421875,20.510000228881836,105.30999755859375,16.03499984741211,26.60417938232422,78.92296600341797,29.270000457763672,56.265594482421875,160.89141845703125,2.552215337753296,12.932000160217285,234.52999877929688,615.0075073242188,540.07373046875,187.8759765625,321.1222229003906,205.2276153564453,104.80705261230469,486.6566162109375,1881.1961669921875,114.19000244140625,112.96044158935547,148.89999389648438,209.10000610351562,214.6519317626953,41.720001220703125,40.189998626708984,8.140000343322754,124.91000366210938,70.33000183105469,236.6999969482422,74.43070220947266
2026-01-12,222.41307067871094,409.1526184082031,212.14999389648438,158.3700714111328,282.4700012207031,554.4608154296875,385.04998779296875,282.04998779296875,77.13999938964844,178.4199981689453,146.1046142578125,262.663818359375,159.8240203857422,174.94882202148438,1424.4986572265625,78.08380126953125,72.94000244140625,459.29998779296875,36.400001525878906,209.54359436035156,363.28271484375,252.97190856933594,39.59654235839844,85.54676818847656,27.78893280029297,42.92980194091797,55.85816192626953,162.59854125976562,501.07293701171875,33.75,127.65562438964844,41.34684371948242,102.5,47.44331359863281,66.2121810913086,50.720001220703125,25.309999465942383,69.15016174316406,96.63800048828125,25.18000030517578,377.2718200683594,32.20000076293945,671.7999877929688,250.32017517089844,45.8674201965332,27.899999618530273,212.3253173828125,14118.55078125,30.409957885742188,54.72972869873047,426.47821044921875,1082.55029296875,38.335479736328125,36.060001373291016,294.4550476074219,275.1214294433594,46.832611083984375,800.1434326171875,156.1712646484375,426.6499938964844,70.0185546875,305.0459289550781,117.50414276123047,372.449951171875,940.4288330078125,65.20718383789062,88.86272430419922,112.81999969482422,268.39056396484375,337.8832092285156,208.6110076904297,24.450084686279297,1077.34423828125,216.4877166748047,108.38720703125,320.876708984375,121.90767669677734,614.8421630859375,102.18000030517578,460.5899963378906,176.82000732421875,137.63096618652344,3.759999990463257,122.37812805175781,159.30816650390625,80.57061767578125,237.8300018310547,639.3833618164062,109.79000091552734,334.8901672363281,19.719999313354492,102.5,16.145000457763672,27.108009338378906,80.62535858154297,31.030000686645508,58.435401916503906,168.91156005859375,2.552215337753296,12.97599983215332,239.80999755859375,627.1060791015625,548.35009765625,193.20828247070312,323.698486328125,206.43495178222656,104.7779541015625,489.3088684082031,1871.295166015625,114.16999816894531,112.79088592529297,149.0,210.39999389648438,214.5019989013672,41.71200180053711,40.4900016784668,8.144000053405762,124.83499908447266,70.16999816894531,238.14999389648438,80.0779037475586
2026-01-13,223.21131896972656,402.3209533691406,209.6999969482422,159.489990234375,290.3635559082031,538.4763793945312,387.79998779296875,270.1499938964844,77.12000274658203,188.22000122070312,142.61080932617188,265.16015625,159.4689483642578,173.17604064941406,1438.1134033203125,76.2368392944336,73.30000305175781,458.8999938964844,33.560001373291016,209.8877410888672,363.0915222167969,256.3011169433594,38.8337287902832,83.63690185546875,27.10123062133789,42.74761199951172,55.93291473388672,159.75196838378906,495.5372619628906,33.689998626708984,129.7965087890625,42.210201263427734,102.0999984741211,47.315826416015625,64.83275604248047,51.2400016784668,25.290000915527344,68.93727111816406,96.26313018798828,26.3799991607666,383.5992431640625,32.79999923706055,697.0,252.6057586669922,45.642818450927734,28.799999237060547,216.25271606445312,14006.5625,31.107162475585938,55.936927795410156,436.7752685546875,1098.69287109375,38.67340087890625,33.79999923706055,279.4785461425781,267.9140930175781,46.69849395751953,803.7216796875,155.69741821289062,424.3999938964844,70.75350189208984,307.72100830078125,119.88469696044922,377.2180480957031,939.281982421875,65.86283874511719,89.45540618896484,112.9800033569336,271.71954345703125,331.35394287109375,212.5202178955078,24.33397674560547,1073.547119140625,217.186279296875,107.46404266357422,319.65447998046875,121.07242584228516,606.4804077148438,107.19000244140625,454.6700134277344,174.3300018310547,137.42715454101562,3.6700000762939453,124.85469818115234,160.80960083007812,81.08709716796875,241.36000061035156,651.6959228515625,108.91999816894531,332.56695556640625,19.229999542236328,97.08999633789062,16.155000686645508,28.214458465576172,81.31604766845703,29.829999923706055,59.06245422363281,176.44290161132812,2.5329530239105225,13.706000328063965,244.5500030517578,633.8375244140625,555.3731079101562,193.43751525878906,326.7540283203125,208.09750366210938,103.37161254882812,498.0632629394531,1885.1566162109375,114.34500122070312,113.07514953613281,149.25999450683594,210.4499969482422,215.30162048339844,41.77299880981445,40.56399917602539,8.140000343322754,125.05500030517578,70.29000091552734,238.14999389648438,81.74430084228516
2026-01-14,221.06602478027344,396.2372741699219,204.1999969482422,155.91021728515625,285.5174865722656,531.5830688476562,375.3500061035156,261.04998779296875,76.08000183105469,191.36000061035156,139.53387451171875,256.4230041503906,162.56600952148438,165.28810119628906,1430.8121337890625,78.35848236083984,72.81999969482422,450.3999938964844,32.36000061035156,202.66041564941406,362.2311096191406,253.65731811523438,41.550941467285156,85.90604400634766,27.227148056030273,43.936641693115234,56.71780776977539,157.19985961914062,503.5544128417969,33.650001525878906,125.61433410644531,41.08386993408203,103.69999694824219,48.40433883666992,65.08181762695312,51.97999954223633,24.829999923706055,70.15653991699219,97.19044494628906,25.510000228881836,380.6332702636719,32.08000183105469,690.7999877929688,257.9718933105469,45.94554138183594,28.25,211.58892822265625,14344.52734375,31.34945297241211,56.46137237548828,443.3733825683594,1080.3580322265625,38.0125732421875,32.79999923706055,278.0356140136719,262.3967590332031,44.53767776489258,792.6886596679688,152.93333435058594,424.1000061035156,70.95214080810547,306.41827392578125,119.56596374511719,373.4532470703125,948.3065185546875,65.13764953613281,90.03821563720703,113.52999877929688,272.4130859375,332.3760070800781,217.39430236816406,24.750024795532227,1069.660400390625,218.307861328125,110.1938247680664,324.2575988769531,123.36937713623047,621.2158813476562,109.12000274658203,449.5299987792969,177.00999450683594,141.8427734375,3.7200000286102295,128.4659423828125,164.11668395996094,81.42479705810547,236.4499969482422,643.7907104492188,110.79000091552734,329.4260559082031,19.829999923706055,95.97000122070312,16.829999923706055,27.740266799926758,83.54374694824219,30.600000381469727,60.06772994995117,177.1112518310547,2.5618460178375244,14.246000289916992,242.61000061035156,636.048095703125,569.6976318359375,198.18174743652344,318.4161682128906,210.828857421875,104.16692352294922,510.6065368652344,1880.2060546875,113.58999633789062,111.9780044555664,148.39999389648438,209.35000610351562,211.6033172607422,41.50199890136719,40.50899887084961,8.154000282287598,124.25499725341797,70.80000305175781,236.89999389648438,86.76830291748047
