Date,AAPL,ABBV,ADBE,ALV.DE,AMAT,AMD,AMGN,AMZN,APC.DE,ATAI,AXP,BA,BAC,BAYN.DE,BMW.DE,BRK-B,CAT,COST,CRM,GE,GILD,GOOGL,GS,HD,HON,INTC,JNJ,JPM,KO,LLY,LMT,MA,MCD,META,MRK,MS,MSF.DE,MSFT,MU,NFLX,NKE,NOW,NVDA,ORCL,PFE,PYPL,QCOM,RTX,SAP,SAP.DE,SBUX,SHOP,SIE.DE,SNOW,SPOT,TSLA,TXN,UBER,UNH,V,WMT
2024-08-19,224.41583251953125,185.66537475585938,563.1199951171875,247.17279052734375,207.70179748535156,155.27999877929688,312.94268798828125,178.22000122070312,201.41366577148438,1.309999942779541,249.34344482421875,179.63999938964844,38.09243392944336,28.863134384155273,78.4845199584961,448.7699890136719,336.87628173828125,864.2335205078125,262.2894592285156,169.18760681152344,70.75473022460938,165.4934844970703,486.6925048828125,347.92926025390625,181.78648376464844,21.520000457763672,151.69195556640625,207.694091796875,65.59500885009766,911.9503784179688,533.221435546875,462.2060241699219,276.1570129394531,526.238037109375,107.87256622314453,97.14165496826172,373.00775146484375,416.6563415527344,107.96768951416016,68.85299682617188,80.06441497802734,166.5760040283203,129.93734741210938,135.4231414794922,26.01028823852539,69.0607681274414,167.6097869873047,115.185791015625,213.36814880371094,192.2109832763672,88.7875747680664,75.16000366210938,157.1634063720703,131.4199981689453,344.69000244140625,222.72000122070312,190.85702514648438,74.18000030517578,556.39697265625,263.5451965332031,72.71039581298828
2024-08-20,225.0317840576172,184.98635864257812,562.25,247.9059600830078,202.99517822265625,156.39999389648438,313.49609375,178.8800048828125,202.505615234375,1.309999942779541,248.39141845703125,172.10000610351562,37.151405334472656,28.054351806640625,78.4275894165039,448.3599853515625,335.55670166015625,868.0477905273438,258.7906188964844,168.25723266601562,71.03984832763672,165.99989318847656,479.6141052246094,351.9541015625,182.7271728515625,20.989999771118164,152.19557189941406,206.7975616455078,65.97537231445312,939.8091430664062,531.9036254882812,464.3241271972656,274.3131103515625,523.7025756835938,108.5513687133789,96.215576171875,375.6234436035156,419.8885192871094,107.33158874511719,69.85399627685547,80.3336181640625,167.6439971923828,127.18869018554688,136.65049743652344,26.100601196289062,71.50768280029297,165.54183959960938,114.7964859008789,212.1310577392578,190.90513610839844,89.4705581665039,74.87000274658203,156.742431640625,131.9199981689453,346.2799987792969,221.10000610351562,192.64515686035156,73.30999755859375,558.1946411132812,265.0979309082031,73.51915740966797
2024-08-21,224.92250061035156,185.34471130371094,565.7899780273438,248.91407775878906,205.9097442626953,157.80999755859375,314.06854248046875,180.11000061035156,201.86041259765625,1.3300000429153442,241.73703002929688,173.42999267578125,37.209014892578125,27.895572662353516,79.28150177001953,446.6000061035156,335.23419189453125,873.21923828125,258.0494079589844,169.45489501953125,71.40097045898438,164.67926025390625,478.7654724121094,355.01104736328125,183.9601593017578,21.40999984741211,153.4024200439453,206.87469482421875,66.15604400634766,941.7877197265625,528.8001708984375,463.215576171875,278.2314453125,532.0841064453125,109.39044189453125,96.12965393066406,375.5247497558594,419.2361145019531,107.66951751708984,69.71199798583984,80.7566146850586,167.83599853515625,128.4380645751953,137.66184997558594,26.218008041381836,71.07997131347656,167.57131958007812,114.12493896484375,213.2025604248047,191.48985290527344,89.24930572509766,76.13999938964844,157.7375030517578,135.05999755859375,343.69000244140625,223.27000427246094,198.19033813476562,73.4800033569336,555.71435546875,265.2562255859375,74.2095718383789
2024-08-22,223.064697265625,185.19384765625,557.4400024414062,249.64724731445312,197.50445556640625,151.6999969482422,309.6603088378906,176.1300048828125,202.1085662841797,1.2899999618530273,243.1699676513672,172.75999450683594,37.67953872680664,27.498620986938477,78.95891571044922,449.0299987792969,334.6379699707031,869.3951416015625,255.57850646972656,167.9503631591797,72.13275909423828,162.6437225341797,480.009521484375,350.12371826171875,182.7911376953125,20.100000381469727,154.2766876220703,208.8315887451172,65.92781829833984,943.9641723632812,531.9227294921875,464.02716064453125,277.7512512207031,528.8727416992188,109.88069152832031,96.00553894042969,372.46490478515625,410.74542236328125,103.62433624267578,68.89600372314453,80.18940734863281,164.18600463867188,123.68036651611328,135.58023071289062,25.992225646972656,71.1396484375,162.55052185058594,114.8646240234375,211.62451171875,191.52882385253906,88.91261291503906,74.30000305175781,157.7566375732422,115.20999908447266,342.20001220703125,210.66000366210938,193.81509399414062,73.30999755859375,556.3392944335938,264.99908447265625,74.54491424560547
2024-08-23,225.35963439941406,186.30667114257812,558.2999877929688,253.0382080078125,199.94119262695312,154.97999572753906,313.734619140625,177.0399932861328,200.52027893066406,1.309999942779541,246.64439392089844,174.9600067138672,38.18845748901367,27.652441024780273,80.13542175292969,453.3800048828125,340.55145263671875,871.0298461914062,260.9254455566406,169.4746856689453,72.91206359863281,164.45089721679688,491.2635498046875,359.9271240234375,184.92828369140625,20.540000915527344,155.96815490722656,210.45111083984375,66.36524963378906,942.5494995117188,529.9937744140625,461.6715087890625,278.0489807128906,524.96533203125,109.92781829833984,97.27529907226562,366.8386535644531,411.97113037109375,102.2229232788086,68.6729965209961,80.8046875,165.6540069580078,129.30764770507812,136.67015075683594,26.100601196289062,71.31869506835938,166.87876892089844,115.35124969482422,213.47531127929688,190.6322784423828,90.4421157836914,76.13999938964844,159.88072204589844,115.86000061035156,342.489990234375,220.32000732421875,199.62660217285156,74.30000305175781,561.9053344726562,264.50457763671875,74.66326904296875
2024-08-26,225.69740295410156,186.2029266357422,559.4400024414062,252.03009033203125,193.587890625,149.99000549316406,311.8072509765625,175.5,200.1232147216797,1.309999942779541,249.17662048339844,173.47999572753906,38.332489013671875,27.344804763793945,80.45801544189453,454.489990234375,343.2394714355469,884.2060546875,262.1905822753906,169.4746856689453,73.14015197753906,164.98707580566406,489.768798828125,358.5087890625,186.17953491210938,20.1299991607666,156.42428588867188,211.2801513671875,67.36372375488281,940.3631591796875,532.944580078125,463.84906005859375,277.24224853515625,518.1249389648438,109.61669921875,97.69537353515625,365.9503173828125,408.70928955078125,98.30695343017578,68.84400177001953,81.02581024169922,165.57200622558594,126.3990478515625,136.3853759765625,26.118663787841797,71.65689086914062,163.02182006835938,115.52644348144531,210.2705078125,189.2484893798828,91.9908447265625,74.94999694824219,160.55047607421875,118.0,336.07000732421875,213.2100067138672,198.07620239257812,72.61000061035156,564.424072265625,265.26605224609375,74.98876190185547
2024-08-27,226.5418701171875,184.7694549560547,567.8200073242188,253.22149658203125,193.1341094970703,150.5,311.9502868652344,173.1199951171875,203.001953125,1.2799999713897705,250.30528259277344,173.0500030517578,38.09243392944336,27.32992172241211,80.43904113769531,460.6300048828125,343.20037841796875,900.4435424804688,261.1231994628906,169.24703979492188,73.17816162109375,163.5175323486328,489.1805725097656,357.61761474609375,188.2436065673828,20.06999969482422,156.02215576171875,212.25379943847656,67.9913330078125,944.2709350585938,535.1503295898438,470.1341247558594,278.16424560546875,516.1163940429688,109.83354949951172,97.45671081542969,363.7787780761719,409.05523681640625,97.26335906982422,69.5719985961914,81.99681091308594,166.34800720214844,128.23817443847656,135.9729766845703,26.028348922729492,71.20928192138672,167.29238891601562,116.2953109741211,212.1894989013672,190.28146362304688,94.84783172607422,74.52999877929688,159.8998565673828,115.54000091552734,339.4700012207031,209.2100067138672,200.3970184326172,72.55999755859375,564.635498046875,267.74853515625,75.0873794555664
2024-08-28,225.0119171142578,184.27903747558594,560.5399780273438,257.2539978027344,190.29287719726562,146.36000061035156,314.39300537109375,170.8000030517578,202.1085662841797,1.2599999904632568,252.32713317871094,170.7100067138672,38.361297607421875,27.399385452270508,79.26252746582031,464.5899963378906,340.3462219238281,879.7874755859375,255.88491821289062,170.11805725097656,74.66072845458984,161.700439453125,485.390625,357.1480407714844,187.22984313964844,19.610000610351562,156.95089721679688,213.3238525390625,68.22908020019531,938.7901000976562,538.5594482421875,466.9766845703125,275.6768493652344,513.8098754882812,110.68203735351562,97.5712661743164,362.6437072753906,405.85272216796875,94.2816390991211,68.38400268554688,79.59334564208984,162.82200622558594,125.54946899414062,135.3838348388672,25.965131759643555,70.05545806884766,165.29176330566406,117.60922241210938,211.3127899169922,190.22299194335938,91.67341613769531,72.52999877929688,160.9523162841797,111.55999755859375,337.55999755859375,205.75,197.59112548828125,71.8499984741211,565.779541015625,266.2353515625,75.03807067871094
2024-08-29,228.29039001464844,184.07156372070312,569.6300048828125,257.4372863769531,190.3816680908203,145.49000549316406,315.8433837890625,172.1199951171875,208.11424255371094,1.2999999523162842,255.0261993408203,172.25999450683594,38.57254409790039,27.597858428955078,79.56614685058594,468.3699951171875,343.7086486816406,878.3806762695312,254.0169219970703,171.81060791015625,75.50656127929688,160.63800048828125,491.9193420410156,353.8893127441406,189.5222625732422,20.1299991607666,157.2477264404297,214.2107391357422,68.51435852050781,930.1436157226562,541.3001098632812,475.88470458984375,276.45477294921875,515.2415161132812,110.73860931396484,97.95315551757812,374.044189453125,408.3435974121094,94.98731994628906,69.24800109863281,80.0451889038086,166.25399780273438,117.5333251953125,136.89598083496094,25.93803596496582,72.77093505859375,163.02182006835938,119.02046203613281,213.11489868164062,193.94558715820312,91.2501449584961,73.2699966430664,162.8659210205078,114.13999938964844,340.7300109863281,206.27999877929688,200.77748107910156,72.23999786376953,568.6923828125,271.30902099609375,75.37342071533203
2024-08-30,227.50552368164062,185.13726806640625,574.4099731445312,257.4372863769531,194.6040496826172,148.55999755859375,318.5341491699219,178.5,204.9376678466797,1.2999999523162842,253.85824584960938,173.74000549316406,39.129486083984375,27.652441024780273,79.52819061279297,475.9200134277344,348.0680847167969,884.0772705078125,249.9547882080078,172.84002685546875,75.07888793945312,162.22671508789062,494.97503662109375,355.2776794433594,189.88758850097656,22.040000915527344,158.8084259033203,216.70748901367188,68.91374206542969,949.7515869140625,542.4937133789062,478.3987121582031,277.2230224609375,518.3137817382812,111.67195129394531,98.91740417480469,370.7375183105469,412.3171081542969,95.65322875976562,70.13500213623047,80.10287475585938,171.0,119.31248474121094,138.7321014404297,26.1999454498291,72.04481506347656,168.610107421875,120.0423812866211,214.0208282470703,192.67874145507812,90.97119140625,74.06999969482422,162.57887268066406,114.2300033569336,342.8800048828125,214.11000061035156,203.86868286132812,73.12999725341797,567.3753051757812,273.33648681640625,76.17233276367188
2024-09-02,,,,258.3537292480469,,,,,205.7814483642578,,,,,27.81618309020996,78.88301086425781,,,,,,,,,,,,,,,,,,,,,,373.3532409667969,,,,,,,,,,,,,194.76417541503906,,,163.19122314453125,,,,,,,,
2024-09-03,221.3162078857422,186.438720703125,571.0399780273438,258.4454040527344,180.90106201171875,136.94000244140625,315.3663024902344,176.25,201.66183471679688,1.2200000286102295,249.59861755371094,161.02000427246094,39.08147048950195,27.597858428955078,77.3839111328125,476.8299865722656,332.5657653808594,870.3956909179688,245.17115783691406,162.53611755371094,75.74415588378906,156.24923706054688,472.8672790527344,351.6525573730469,187.10198974609375,20.100000381469727,160.0531768798828,212.36949157714844,69.42723846435547,946.2990112304688,544.6734619140625,477.19122314453125,275.8030700683594,508.81866455078125,109.90897369384766,94.77396392822266,369.6517639160156,404.7060852050781,88.03993225097656,67.53199768066406,78.52881622314453,167.1719970703125,107.94795227050781,136.97451782226562,25.558719635009766,71.61710357666016,157.01034545898438,117.75521087646484,210.8842010498047,193.14649963378906,89.63407897949219,71.26000213623047,160.8566436767578,110.41000366210938,328.6000061035156,210.60000610351562,191.96986389160156,71.88999938964844,575.52734375,275.48272705078125,76.11314392089844
2024-09-04,219.4087371826172,185.79742431640625,575.25,257.4372863769531,179.9243927001953,140.8699951171875,315.4903259277344,173.3300018310547,195.8348388671875,1.2200000286102295,247.07626342773438,163.22000122070312,38.88943099975586,27.677249908447266,76.4161376953125,478.57000732421875,329.15447998046875,881.7391357421875,244.7955780029297,164.66421508789062,75.20243835449219,155.3456268310547,475.9521179199219,351.58514404296875,187.72303771972656,19.43000030517578,160.24464416503906,211.43441772460938,68.99932098388672,936.1882934570312,551.9330444335938,478.2008056640625,278.2276611328125,509.7930908203125,109.17359924316406,95.6141128540039,364.5684509277344,404.1723327636719,88.74562072753906,67.96800231933594,78.23912048339844,166.96600341796875,106.15880584716797,138.20187377929688,25.640003204345703,72.22386169433594,159.02056884765625,117.87200927734375,209.8516387939453,188.64430236816406,88.81644439697266,70.22000122070312,159.5171356201172,110.80000305175781,329.25,219.41000366210938,194.03382873535156,71.55999755859375,580.814697265625,277.41131591796875,76.18217468261719
2024-09-05,220.9287567138672,181.8836212158203,567.9299926757812,259.9117736816406,177.8131866455078,139.44000244140625,309.4980773925781,177.88999938964844,199.3787078857422,1.2200000286102295,247.17440795898438,162.14999389648438,38.54374313354492,28.75397300720215,76.18843078613281,464.9200134277344,326.03643798828125,877.7367553710938,243.25376892089844,162.1798095703125,74.86031341552734,156.13006591796875,473.27471923828125,348.8662414550781,185.3849639892578,19.399999618530273,157.9754180908203,209.7956085205078,67.67752838134766,902.9871826171875,545.9890747070312,472.4798583984375,278.1697082519531,513.8893432617188,111.80394744873047,95.05083465576172,362.9398193359375,403.6682434082031,88.84500122070312,68.36199951171875,78.05564880371094,167.0800018310547,107.15833282470703,140.02822875976562,25.74837875366211,71.64694213867188,158.2664794921875,116.44131469726562,207.0949249267578,186.55886840820312,88.07573699951172,70.11000061035156,158.08193969726562,111.75,328.6300048828125,230.1699981689453,191.70352172851562,71.25,572.460693359375,275.5617980957031,75.90602111816406
